,original_URL,shortened_URL
0,www.google.com123,https://tinyurl.com/kl2t6th
0,www.google.com123,104ab42f11
0,www.google.com123,104ab42f11
0,www.google.com123,104ab42f11
0,www.google.com123,104ab42f11
0,www.google.com,104ab42f11
0,www.google.com,104ab42f11
0,www.google.com,104ab42f11
0,www.google.com,104ab42f11
0,www.google.com,104ab42f11
0,www.google.com,104ab42f11
0,www.google.com,104ab42f11
0,www.google.com,d8b99f68b2
0,www.google.com,d8b99f68b2
0,www.google.com,d8b99f68b2
0,www.google.comqw,5d3197ceb2
0,www.google.com,d8b99f68b2
0,www.google.com,d8b99f68b2
0,www.google.com,d8b99f68b2
